-16.357422, 278.320312, 994.140625
39.062500, 151.855469, 1297.363281
83.984375, 9.765625, 1707.519531
69.824219, -14.892578, 1734.375000
-72.509766, -151.611328, 1389.648438
35.644531, -154.052734, 1450.195312
-96.435547, -19.775391, 1164.062500
-56.396484, 15.136719, 1148.437500
-37.841797, 61.523438, 987.792969
-76.904297, 47.851562, 1086.914062
159.179688, 277.343750, 1008.789062
115.722656, 234.863281, 859.375000
195.312500, 287.597656, 904.785156
106.933594, 117.675781, 732.421875
79.101562, 49.316406, 675.292969
0.488281, -45.654297, 605.468750
-25.146484, -113.037109, 733.398438
-61.767578, -226.318359, 749.023438
-96.923828, -218.994141, 827.148438
-35.888672, -165.771484, 923.828125
-50.537109, -182.373047, 964.843750
-27.099609, -160.888672, 1001.953125
-25.146484, -165.283203, 1004.882812
-29.052734, -181.396484, 998.046875
-9.521484, -184.326172, 980.468750
25.390625, -145.263672, 980.468750
67.382812, -137.451172, 1017.578125
-,-,-
-19.287109, -112.060547, 943.359375
-73.974609, -136.962891, 955.078125
-97.412109, -149.169922, 1000.976562
-124.267578, -178.466797, 1034.179688
-83.740234, -113.037109, 952.148438
-95.947266, -115.966797, 943.359375
-93.994141, -123.779297, 936.035156
-73.486328, -111.083984, 941.406250
-93.505859, -152.587891, 964.843750
-70.068359, -119.873047, 992.187500
-72.998047, -129.638672, 969.726562
-119.384766, -157.958984, 939.453125
-100.830078, -95.458984, 875.976562
-142.822266, -85.205078, 838.867188
-132.080078, 2.441406, 730.468750
-204.345703, -19.287109, 686.523438
-151.611328, 69.335938, 624.511719
-213.623047, 43.945312, 708.007812
-174.560547, 130.859375, 729.003906
-139.404297, 234.375000, 803.222656
-93.505859, 129.882812, 970.214844
-112.548828, -59.326172, 1245.117188
31.250000, 86.425781, 1476.074219
4.882812, -135.009766, 1606.445312
-46.142578, -169.189453, 1457.519531
-5.126953, -66.650391, 1201.171875
-241.943359, -212.646484, 1152.832031
-121.826172, 31.738281, 1132.812500
-122.314453, 92.773438, 1320.800781
-39.794922, 157.714844, 1208.007812
-139.404297, 9.765625, 1173.828125
74.218750, 216.308594, 1047.363281
29.785156, 50.292969, 1020.507812
114.746094, 206.054688, 934.082031
